Date,1101,1102,1216,1227,1301,1303,1326,1402,1434,1476,1504,1605,1722,2002,2027,2105,2207,2227,2301,2303,2308,2317,2324,2327,2330,2337,2344,2345,2347,2352,2353,2354,2356,2357,2360,2377,2379,2382,2385,2395,2408,2409,2412,2449,2454,2474,2492,2542,2603,2610,2618,2801,2812,2823,2834,2880,2881,2882,2883,2884,2885,2886,2887,2888,2890,2891,2892,2912,3008,3034,3037,3044,3045,3231,3406,3702,4904,6176,6213,6239,6505,9904,9910,9914,9921,9945
2013-07-02,21.11,25.25,38.51,51.32,51.43,43.24,51.96,23.08,20.49,188.32,23.02,7.17,51.99,18.52,9.21,62.18,261.81,167.22,33.85,11.28,113.09,49.29,12.2,22.79,87.53,13.21,7.34,13.17,25.99,5.2,19.51,51.85,11.62,165.22,44.14,10.32,48.29,43.66,52.51,97.36,43.54,8.11,70.32,15.84,263.7,122.37,7.42,18.5,14.69,10.31,12.76,10.36,6.39,15.77,6.07,9.31,29.85,27.33,6.2,8.55,11.37,15.41,7.45,7.93,7.73,10.73,9.85,155.22,876.48,97.17,24.12,46.24,80.34,16.35,165.69,24.05,55.45,59.67,22.71,40.95,58.97,21.84,30.93,146.3,173.62,47.2
2013-07-03,21.37,24.97,38.77,51.64,50.91,42.44,50.63,22.86,20.16,184.86,23.49,7.03,51.7,18.17,9.14,62.25,261.4,162.42,33.98,11.16,113.09,49.23,12.83,22.68,87.53,12.99,7.39,13.14,25.17,5.11,19.42,51.07,11.84,162.35,44.3,10.23,49.13,42.65,52.51,92.94,42.61,7.77,70.25,15.53,259.07,117.64,7.34,18.5,14.47,10.27,12.5,10.3,6.3,14.7,5.98,9.31,28.32,26.52,6.06,8.48,11.01,15.41,7.39,7.89,7.59,10.5,9.79,156.0,855.83,95.82,24.24,46.52,79.99,15.87,165.69,24.33,55.8,59.67,22.93,41.31,57.31,21.84,33.1,144.32,173.21,45.91
2013-07-04,21.52,25.18,38.71,52.33,51.43,42.44,51.66,22.9,20.53,182.93,23.33,6.99,51.7,18.29,9.11,62.51,262.21,166.08,34.17,11.24,112.32,48.82,12.43,22.68,87.53,12.9,6.9,13.1,24.55,5.14,18.95,50.93,11.81,163.31,43.9,10.16,48.15,43.66,52.71,94.3,39.9,7.74,70.46,15.53,254.82,114.48,7.33,18.62,14.42,10.13,12.5,10.33,6.33,14.89,5.98,9.26,28.39,26.92,6.06,8.38,11.05,15.68,7.39,7.89,7.59,10.39,9.71,155.61,823.5,93.12,23.66,46.1,79.99,15.81,162.82,23.95,55.8,60.56,22.53,40.11,58.18,21.77,33.33,147.48,167.42,47.73
2013-07-05,21.58,24.97,38.91,52.64,52.32,43.32,52.4,23.04,20.82,191.39,23.37,7.04,52.43,18.45,9.11,62.98,280.33,172.69,34.5,11.35,115.04,50.17,12.4,22.68,89.17,12.92,6.77,13.1,25.17,5.18,19.25,51.71,11.68,168.08,44.38,10.19,48.64,44.33,53.4,95.32,39.9,7.92,71.25,15.7,266.79,120.01,7.36,18.71,14.6,10.36,12.72,10.43,6.39,15.5,6.07,9.29,28.81,27.19,6.12,8.41,11.3,15.61,7.36,7.89,7.67,10.5,9.74,157.96,848.64,97.51,24.07,47.52,81.74,15.95,166.17,24.22,56.16,62.65,22.57,40.11,58.25,21.92,33.04,153.41,174.45,48.65
2013-07-08,21.43,25.18,38.84,52.33,52.02,42.15,51.88,22.44,20.38,189.08,22.75,6.98,51.92,18.21,9.11,63.32,273.89,167.34,33.65,11.12,116.08,49.36,12.63,22.37,85.9,12.95,6.55,13.1,25.04,5.15,19.25,50.79,12.04,164.9,44.46,10.19,49.2,44.19,52.78,93.96,38.48,7.7,70.89,15.84,269.49,115.66,7.3,18.59,14.51,10.13,12.35,10.52,6.33,15.16,6.02,9.31,28.59,27.06,6.01,8.48,10.98,15.51,7.48,7.88,7.67,10.47,9.65,163.04,826.19,94.81,24.07,46.03,81.37,15.87,164.73,23.98,56.16,62.05,22.93,39.54,57.23,22.0,33.62,155.0,173.62,47.82
2013-07-09,21.52,25.32,39.51,52.75,53.35,43.39,53.35,22.97,20.71,190.62,23.29,6.98,52.35,18.48,9.11,63.58,287.58,170.49,33.59,11.24,117.69,50.1,12.6,22.32,86.71,12.95,6.41,13.03,25.73,5.16,19.25,51.14,12.11,166.17,47.37,10.26,50.31,43.72,52.51,96.0,37.05,7.81,71.4,15.67,272.97,114.87,7.3,18.86,14.42,10.22,12.57,10.58,6.39,15.5,6.07,9.34,29.27,28.14,6.05,8.55,11.12,15.84,7.53,7.89,7.73,10.79,9.82,163.04,834.27,89.75,23.74,46.1,80.27,15.75,176.19,23.61,57.57,62.05,22.86,39.4,58.49,21.84,33.62,155.0,179.41,48.28
2013-07-10,21.91,25.46,39.71,52.86,53.65,43.1,53.94,23.22,20.71,194.46,23.92,6.99,52.64,18.76,9.11,65.12,303.29,170.17,32.94,10.96,118.5,51.04,12.43,22.3,86.71,13.01,6.07,13.0,25.2,5.17,19.51,51.29,12.69,166.81,46.96,10.32,50.45,44.87,52.51,97.36,34.49,7.92,71.4,15.81,271.42,115.66,7.29,19.01,14.42,10.18,12.46,10.68,6.39,15.61,6.07,9.43,29.77,28.24,6.11,8.95,11.23,16.28,7.53,7.81,8.09,11.0,9.87,162.65,853.13,88.06,23.82,47.31,80.27,15.64,169.99,23.88,56.51,60.86,22.86,40.04,58.33,22.37,33.92,156.58,181.89,49.86
2013-07-11,22.05,26.03,40.18,53.38,54.9,44.92,55.71,23.5,20.86,199.84,24.54,7.23,53.23,19.5,9.3,64.72,324.24,181.83,34.04,11.44,116.88,52.45,12.57,22.34,89.58,13.32,6.41,13.0,25.76,5.18,20.11,52.99,12.76,167.13,47.37,10.29,50.38,46.81,53.61,102.81,35.48,8.07,71.68,16.17,270.27,116.85,7.31,19.61,14.78,10.31,12.61,10.86,6.45,16.2,6.13,9.62,30.53,29.02,6.22,9.14,11.59,16.58,7.62,7.88,8.11,11.2,10.04,167.34,889.05,90.09,24.37,46.74,81.37,15.75,167.6,24.6,55.24,61.75,22.93,40.67,62.05,23.09,35.2,166.46,194.29,52.26
2013-07-12,22.44,26.34,40.31,53.91,55.34,45.29,56.37,23.36,20.86,205.99,24.42,7.24,52.86,19.62,9.18,64.65,317.39,177.74,33.85,11.24,116.88,52.45,12.8,22.37,89.99,14.17,6.2,12.96,25.96,5.33,19.98,53.2,12.3,171.27,47.54,10.32,50.66,46.34,54.5,106.89,33.06,8.07,71.83,15.88,277.99,118.03,7.34,19.61,14.87,10.22,12.65,10.86,6.48,16.22,6.17,9.65,31.49,29.39,6.3,9.14,11.66,16.65,7.65,7.97,8.14,11.11,10.1,166.95,871.09,89.08,24.57,47.09,81.01,16.15,168.55,24.81,55.88,62.05,22.93,41.17,63.0,23.2,37.6,161.72,190.16,53.83
2013-07-15,22.53,26.34,41.85,54.97,56.3,46.75,57.4,23.57,20.82,202.92,24.38,7.31,52.64,19.77,9.27,63.78,321.42,175.85,33.85,11.36,116.88,52.79,12.77,22.32,89.58,14.01,6.3,13.17,26.32,5.4,19.64,53.7,12.85,173.81,48.12,10.42,51.29,46.01,54.85,105.76,30.99,8.18,71.76,15.55,276.44,116.85,7.42,19.76,14.82,10.36,12.65,10.83,6.48,16.36,6.19,9.71,30.69,29.16,6.33,9.31,11.74,16.65,7.7,7.97,8.22,11.17,10.15,170.47,876.48,89.08,24.99,47.66,81.37,16.18,170.48,25.11,56.51,62.65,22.68,40.95,62.76,23.65,40.06,166.86,188.09,54.11
2013-07-16,22.59,26.27,43.45,54.44,56.38,46.6,57.4,23.65,20.67,205.99,24.93,7.3,53.3,19.97,9.21,64.39,326.25,179.63,33.78,11.0,120.11,52.72,12.83,22.32,88.35,13.88,6.51,13.14,26.13,5.41,19.72,53.91,13.4,176.68,47.95,10.78,51.5,46.48,53.8,103.65,33.13,8.33,71.68,15.33,276.84,117.24,7.42,20.23,15.23,10.45,12.76,10.77,6.51,16.14,6.18,9.76,30.57,29.43,6.28,9.28,11.77,16.58,7.7,8.01,8.25,11.17,10.15,170.86,882.77,88.4,25.24,47.09,81.37,16.23,170.97,25.11,56.09,62.95,22.79,41.17,63.08,23.73,42.1,170.81,186.44,54.3
2013-07-17,22.68,26.48,43.65,56.54,58.48,47.19,57.77,23.65,20.97,203.69,24.81,7.42,53.08,19.97,9.21,65.12,332.84,186.25,34.5,10.53,119.3,52.05,12.87,22.37,89.17,13.88,6.37,13.1,26.26,5.36,19.25,53.63,13.46,173.5,48.79,10.94,51.71,46.01,53.52,109.62,35.41,8.11,72.41,15.77,269.31,117.64,7.39,20.44,15.45,10.5,12.83,10.86,6.51,16.52,6.24,9.82,30.8,30.07,6.35,9.5,11.77,16.81,7.73,8.05,8.31,11.45,10.21,166.56,867.5,83.34,25.08,47.45,81.01,16.35,167.1,24.7,57.15,63.54,22.79,40.74,63.95,24.1,41.4,168.83,187.26,54.3
2013-07-18,22.74,26.55,43.99,57.34,58.4,48.21,58.14,23.68,20.97,192.16,25.34,7.45,53.52,20.24,9.36,64.59,326.25,179.63,33.85,10.53,118.5,52.45,12.77,22.57,86.3,13.56,6.24,13.17,26.46,5.22,19.34,53.35,13.29,168.08,48.95,10.9,50.45,46.01,52.55,102.25,35.63,7.74,72.63,15.7,262.19,114.48,7.32,20.66,15.5,10.5,12.76,10.86,6.51,16.47,6.22,9.82,30.99,30.07,6.33,9.54,11.7,16.75,7.76,8.13,8.28,11.45,10.24,168.12,836.97,82.33,24.99,49.16,81.37,16.04,167.1,24.91,57.85,64.44,22.64,40.53,64.1,23.61,38.54,165.67,190.16,55.41
2013-07-19,22.88,26.1,43.92,57.34,57.93,48.21,57.62,23.79,20.89,197.15,25.7,7.27,53.01,20.04,9.27,64.65,328.72,181.52,33.33,10.06,118.5,52.05,12.63,22.57,80.33,13.6,6.2,13.06,25.93,5.22,18.95,52.64,12.38,170.95,46.54,10.81,49.13,45.47,52.2,101.89,35.27,7.77,72.48,14.72,255.45,106.58,7.22,20.35,15.41,10.4,12.8,10.8,6.42,16.6,6.16,9.73,30.84,29.55,6.23,9.45,11.52,16.71,7.73,8.05,8.14,11.51,10.18,170.08,778.6,82.67,24.83,48.09,81.01,15.64,163.24,24.87,56.16,64.44,22.6,39.69,64.18,23.8,35.85,164.49,195.12,56.24
2013-07-22,23.0,26.69,44.25,56.85,59.57,47.77,58.55,23.79,20.97,200.61,25.94,7.3,54.75,20.16,9.3,65.72,328.72,182.78,33.26,10.25,117.29,52.19,12.83,22.37,79.35,13.73,6.17,13.21,26.29,5.25,19.04,53.28,12.92,170.31,47.46,10.97,50.03,45.47,51.51,101.89,35.63,7.92,73.24,14.32,261.79,107.37,7.33,20.13,15.32,10.31,12.65,10.83,6.54,16.49,6.21,9.76,31.18,30.42,6.29,9.47,11.7,16.75,7.73,8.09,8.2,11.66,10.24,174.38,783.98,83.0,24.87,47.52,82.11,15.89,161.31,25.46,56.86,60.86,22.86,40.67,64.03,23.8,37.72,168.44,201.73,55.87
2013-07-23,23.18,26.73,44.86,56.41,60.82,48.21,58.55,24.28,21.33,203.69,27.75,7.46,54.83,20.28,9.42,65.52,329.55,182.15,33.2,10.65,118.5,52.39,13.3,22.37,81.81,13.77,6.08,13.25,27.68,5.3,19.42,54.2,13.43,175.09,47.87,11.0,51.71,47.49,51.85,103.65,35.27,8.04,73.39,14.97,272.09,107.37,7.37,20.38,15.32,10.5,12.8,10.9,6.54,16.9,6.24,9.85,31.57,30.24,6.31,9.68,11.93,16.85,7.82,8.17,8.33,11.93,10.32,173.21,785.78,86.04,25.49,47.74,85.04,16.12,161.31,26.04,58.63,63.25,23.22,41.1,63.87,24.2,37.47,173.18,200.08,56.42
2013-07-24,22.83,26.41,42.65,56.6,60.43,48.65,58.86,23.82,21.55,197.92,26.14,7.42,54.1,19.93,9.51,64.59,319.66,175.85,32.87,10.65,117.29,53.13,13.6,22.32,83.44,13.62,6.1,13.21,27.38,5.28,19.25,54.41,14.35,175.09,50.2,11.36,51.71,46.61,50.81,104.35,32.85,7.92,72.71,15.12,274.46,106.98,7.62,20.13,15.27,10.36,12.8,10.86,6.48,16.71,6.24,9.82,31.15,29.93,6.3,9.61,12.0,16.85,7.73,8.17,8.33,11.96,10.35,172.03,799.25,85.7,24.99,47.02,82.11,16.29,161.79,26.04,56.71,63.84,23.08,41.1,63.23,24.32,38.54,170.81,192.22,55.13
2013-07-25,22.95,26.59,41.91,56.66,59.81,48.5,58.94,24.04,21.59,194.46,25.62,7.37,54.24,19.97,9.57,64.19,297.42,172.69,33.59,10.57,115.27,53.26,13.47,22.34,83.85,13.55,5.78,13.28,27.03,5.27,19.29,54.2,14.96,175.41,50.2,11.29,51.08,47.28,47.82,104.7,30.57,7.92,72.56,15.37,281.2,108.95,7.58,20.29,15.23,10.31,12.68,10.86,6.48,16.36,6.21,9.76,31.15,29.45,6.33,9.61,12.0,16.71,7.76,8.17,8.25,11.72,10.35,164.61,839.66,87.73,24.99,47.66,79.91,16.23,164.21,25.75,56.05,63.54,24.39,40.95,61.97,23.84,36.39,166.46,185.19,55.13
2013-07-26,22.92,26.45,41.98,55.92,58.87,47.11,58.4,24.11,21.44,181.01,26.38,7.31,54.17,20.13,9.42,64.12,276.82,173.95,33.33,10.81,112.85,53.06,13.37,22.32,83.85,13.66,5.92,13.51,26.72,5.24,19.25,53.99,14.92,175.09,49.87,11.49,50.31,47.69,49.42,105.06,29.5,7.96,72.56,15.37,283.57,108.95,7.52,20.22,15.09,10.27,12.65,10.8,6.48,16.52,6.23,9.82,31.15,29.48,6.36,9.5,11.89,16.75,7.82,8.13,8.28,11.9,10.37,163.04,898.03,88.06,24.86,47.0,80.64,16.23,166.62,26.77,56.71,62.95,24.13,41.52,63.47,23.33,36.08,155.0,181.89,53.83
2013-07-29,22.67,26.34,41.31,56.16,59.1,46.6,57.26,24.0,21.29,184.09,25.94,7.16,53.59,19.97,9.45,65.12,285.06,176.16,33.72,10.45,106.0,52.86,13.4,22.32,81.81,13.34,5.68,13.21,26.86,5.22,19.38,53.77,14.38,169.99,51.28,11.52,49.68,46.75,49.42,103.65,27.5,7.96,72.63,14.94,285.95,107.37,7.45,20.13,15.0,10.18,12.65,10.68,6.45,16.36,6.21,9.82,31.18,29.72,6.33,9.54,11.96,16.75,7.73,8.05,8.28,11.87,10.32,162.65,929.47,88.4,24.78,47.07,79.54,16.26,165.65,26.7,57.08,62.35,24.13,41.02,62.68,23.41,37.09,153.81,181.06,53.28
2013-07-30,23.17,26.38,41.58,56.6,59.57,47.48,58.4,24.04,21.44,180.24,26.3,7.2,53.81,20.41,9.51,65.12,285.06,176.48,33.33,10.65,112.05,52.93,13.43,22.57,83.44,13.95,5.83,13.36,26.58,5.24,19.72,54.13,15.33,171.27,51.44,11.55,50.59,47.08,50.39,105.06,29.43,8.15,72.48,14.86,281.59,109.35,7.46,20.38,14.87,10.27,12.68,10.74,6.48,16.49,6.23,9.85,31.68,30.35,6.36,9.59,11.93,17.05,7.85,8.05,8.36,11.96,10.32,168.12,965.39,88.4,24.95,47.37,80.27,16.32,163.24,26.26,57.08,63.25,24.1,41.24,63.16,24.79,38.22,164.49,193.46,55.04
2013-07-31,22.86,26.48,40.91,56.23,58.79,46.02,57.03,24.04,21.33,177.55,26.3,7.21,53.3,19.85,9.42,66.46,273.52,171.43,33.2,10.53,117.29,52.32,13.9,22.57,83.85,13.36,5.56,13.06,26.1,5.37,19.04,52.92,15.33,166.81,52.11,11.49,50.17,46.88,49.97,101.89,27.43,7.89,72.79,14.47,285.16,102.64,7.41,20.94,15.05,10.13,12.5,10.74,6.45,16.55,6.18,9.79,32.18,30.14,6.3,9.45,11.74,16.78,7.9,8.01,8.31,11.93,10.32,174.77,933.96,89.41,23.91,46.26,79.91,16.2,153.1,27.32,56.34,62.56,23.88,40.53,61.73,24.28,38.22,158.16,187.68,54.3
2013-08-01,23.07,26.31,40.64,56.35,58.56,45.29,57.33,23.72,21.17,184.47,25.54,7.19,53.01,19.89,9.54,66.46,274.35,171.75,33.39,10.49,114.06,51.51,13.87,22.57,82.21,13.21,5.64,12.87,26.13,5.43,18.95,51.93,14.82,159.81,53.27,11.45,50.31,46.1,49.77,101.89,27.43,8.41,72.03,14.5,286.74,107.37,7.45,20.91,15.0,10.13,12.46,10.77,6.45,16.36,6.23,9.82,31.76,29.55,6.33,9.57,11.85,16.98,7.85,8.01,8.33,11.93,10.32,172.03,938.45,88.4,22.35,45.81,80.64,16.86,148.27,27.32,56.05,62.42,23.88,41.5,61.73,24.44,38.72,158.55,184.37,52.54
2013-08-02,23.2,26.34,41.51,56.35,60.66,46.68,58.78,23.93,21.55,179.86,26.06,7.17,53.44,20.33,9.58,67.29,278.47,174.59,33.39,10.37,115.27,51.71,13.83,22.68,82.21,13.23,5.56,12.87,26.2,5.31,18.91,52.49,13.8,160.13,51.94,11.32,51.85,46.1,49.07,102.25,26.43,8.18,72.1,14.68,287.53,106.98,7.43,21.35,15.05,10.13,12.61,10.86,6.48,16.41,6.26,9.85,32.22,30.24,6.36,9.52,11.89,17.18,7.9,8.05,8.39,11.96,10.54,172.03,929.47,88.74,22.13,46.63,80.64,16.55,148.27,26.77,55.83,61.62,23.7,41.94,63.0,24.63,38.54,163.69,191.81,53.46
2013-08-05,23.04,26.2,42.25,56.35,60.82,46.6,59.4,24.0,21.29,178.32,26.22,7.17,52.86,20.33,9.65,67.92,277.64,173.64,33.39,10.53,114.87,53.13,13.97,22.45,82.21,13.34,5.94,13.06,28.0,5.35,18.65,55.69,13.57,157.58,54.19,11.58,51.64,45.6,49.28,104.0,28.22,8.3,72.25,14.61,283.97,109.74,7.42,22.82,15.09,10.09,12.5,10.86,6.51,16.47,6.23,9.85,32.45,30.28,6.36,9.57,11.81,17.22,7.79,8.01,8.44,11.87,10.6,168.12,951.92,85.7,21.91,46.63,79.91,16.58,152.61,26.33,55.9,63.09,23.91,42.02,62.6,24.32,39.17,169.63,186.44,55.22
2013-08-06,22.7,25.92,41.65,55.85,59.1,46.02,58.1,23.61,20.98,177.94,25.38,7.09,52.86,20.05,9.58,68.39,269.4,172.69,32.94,10.29,112.45,52.52,13.7,22.43,80.82,13.29,6.02,13.21,28.11,5.26,18.31,55.19,14.41,160.13,55.18,11.52,51.92,45.38,48.93,100.84,27.86,8.11,71.65,14.61,278.03,113.69,7.43,22.82,15.09,10.04,12.38,10.68,6.45,16.2,6.17,9.76,31.95,29.59,6.29,9.45,11.59,16.91,7.68,7.93,8.39,11.63,10.48,164.61,933.96,84.01,21.52,46.18,78.07,16.52,155.51,25.93,55.02,63.15,23.8,41.05,61.02,24.36,39.04,166.79,179.82,55.78
2013-08-07,23.01,26.24,41.11,54.8,58.32,45.08,57.71,23.18,21.02,186.78,25.82,6.94,52.72,20.25,9.51,66.75,258.28,169.23,32.72,10.06,111.24,51.85,13.33,22.45,79.35,13.18,5.75,12.95,27.21,5.4,18.39,55.41,14.38,156.94,54.85,11.36,48.99,44.17,47.89,101.89,26.72,7.96,71.19,14.83,277.24,111.32,7.28,22.39,15.05,9.99,12.35,10.43,6.39,16.14,6.1,9.68,30.96,29.03,6.16,9.19,11.33,16.81,7.53,7.85,8.2,11.48,10.32,160.08,915.99,78.28,20.61,44.93,77.71,16.11,152.61,25.23,53.91,59.96,23.51,40.16,61.34,24.28,37.65,167.6,174.86,55.04
2013-08-08,23.07,26.2,41.12,55.23,58.25,44.63,57.71,23.22,20.64,196.0,25.78,6.94,52.79,20.01,9.54,65.42,256.63,170.17,32.34,9.82,108.82,51.78,13.51,22.57,78.86,13.08,5.63,12.87,27.97,5.32,17.66,55.12,14.28,155.34,54.52,11.45,48.57,43.89,47.68,101.19,25.29,7.96,71.04,14.79,280.4,112.9,7.29,22.89,15.0,9.81,12.23,10.49,6.42,16.06,6.1,9.62,31.34,29.03,6.15,9.19,11.33,16.81,7.59,7.83,8.25,11.54,10.29,166.89,942.94,78.62,20.61,45.0,78.44,15.92,154.06,25.12,53.47,58.43,23.4,40.16,59.91,24.12,37.15,165.57,174.86,54.67
2013-08-09,22.79,25.82,40.61,55.48,57.23,43.97,56.95,23.18,20.41,190.24,24.93,6.88,53.01,19.77,9.48,65.58,243.04,171.43,31.65,9.7,108.82,51.31,12.95,22.41,78.86,12.99,5.64,12.83,28.0,5.23,17.36,54.84,13.77,151.19,52.61,11.49,48.5,43.6,47.33,99.79,25.51,7.85,70.96,14.65,278.03,112.9,7.4,22.64,14.91,9.77,12.2,10.4,6.42,15.88,6.05,9.54,30.99,28.51,6.08,9.07,11.21,16.71,7.62,7.79,8.11,11.42,10.23,164.89,933.96,78.62,20.74,44.63,77.71,15.45,161.79,25.23,53.39,58.77,23.29,38.97,58.49,23.76,38.35,162.32,175.27,53.56
2013-08-12,23.92,26.31,39.96,55.54,58.01,43.97,57.33,23.43,20.38,193.31,24.97,6.9,53.15,20.05,9.51,65.66,250.04,175.22,31.72,9.74,109.63,52.12,12.74,22.37,78.53,12.97,5.81,12.19,28.97,5.18,17.19,55.62,14.18,158.44,50.95,11.45,47.87,44.1,48.93,100.49,27.08,7.96,71.34,14.5,279.22,114.48,7.36,22.89,14.87,9.77,12.2,10.46,6.42,16.04,6.09,9.68,31.07,28.86,6.1,9.26,11.25,16.61,7.91,7.87,8.25,11.63,10.36,169.69,965.39,77.27,21.09,44.41,79.17,15.51,161.31,25.53,54.8,59.5,22.35,40.01,60.15,23.72,37.65,165.57,177.75,53.28
2013-08-13,24.26,26.55,39.38,55.79,58.01,44.48,57.56,23.68,20.64,188.32,25.42,7.0,53.01,20.37,9.58,65.34,247.16,176.16,33.5,9.86,112.85,53.19,12.6,22.32,79.52,13.05,5.8,12.19,29.14,5.2,17.4,56.47,15.16,161.55,52.36,11.66,49.62,45.38,50.81,104.0,28.22,8.07,71.34,15.04,289.91,116.06,7.34,23.11,14.87,10.04,12.38,10.52,6.45,16.12,6.12,9.71,31.72,28.83,6.18,9.35,11.29,16.33,7.91,7.93,8.31,11.72,10.39,176.89,1005.8,82.67,21.3,46.55,80.64,15.73,161.31,25.53,54.8,59.63,22.46,40.16,60.23,24.08,37.97,171.25,186.02,53.56
2013-08-14,24.07,26.34,39.74,55.05,57.55,44.04,57.33,23.43,20.53,195.62,25.22,6.98,52.79,20.17,9.65,64.02,238.51,179.0,33.26,9.7,112.05,53.19,13.23,22.41,79.19,13.01,5.96,12.12,28.76,5.18,17.23,55.55,14.55,161.55,53.27,11.76,49.82,45.46,49.35,102.6,28.57,8.07,71.19,15.19,287.53,116.45,7.29,22.7,14.82,9.9,12.35,10.52,6.42,16.17,6.09,9.71,31.49,28.96,6.13,9.42,11.33,16.26,7.88,7.93,8.26,11.9,10.32,169.69,992.33,82.67,21.09,45.81,79.91,16.39,163.24,25.23,54.57,59.56,22.2,39.56,59.52,23.61,37.78,167.6,178.58,53.37
2013-08-15,24.13,26.59,38.44,54.18,56.92,43.37,57.33,23.43,20.3,196.39,24.85,6.95,52.34,19.93,9.61,63.47,236.04,179.0,33.06,9.5,109.63,52.79,13.02,22.39,78.53,13.03,5.88,12.19,29.21,5.21,16.97,55.83,13.63,165.69,53.27,11.59,49.74,44.03,48.58,101.89,27.65,8.26,70.89,15.3,285.16,115.27,7.38,22.51,14.78,9.81,12.31,10.46,6.45,15.82,6.04,9.77,31.22,28.65,6.07,9.31,11.14,16.12,7.81,7.84,8.14,11.81,10.26,166.89,965.39,79.9,20.74,45.0,78.81,16.11,162.27,25.02,54.35,58.83,21.84,40.01,58.57,24.12,37.59,162.32,174.86,53.65
2013-08-16,24.29,26.69,38.44,54.3,57.39,43.74,57.33,23.65,20.26,199.84,25.82,6.95,52.34,20.17,9.61,63.78,239.75,177.42,32.72,9.43,111.24,53.19,13.02,22.19,78.94,12.86,5.86,12.19,31.26,5.23,16.8,55.9,13.77,168.11,53.19,11.62,50.03,44.17,48.3,104.0,27.65,8.44,71.34,15.04,285.16,115.66,7.37,22.73,14.78,9.86,12.2,10.52,6.45,15.96,6.09,9.74,31.26,28.76,6.1,9.47,11.18,16.26,7.85,7.82,8.05,11.99,10.29,168.49,974.37,81.32,21.17,44.7,80.27,16.02,160.83,25.16,54.57,59.23,21.84,40.38,59.6,24.91,37.72,163.54,174.86,54.39
2013-08-19,24.2,26.77,38.07,54.37,56.53,43.22,57.33,23.47,20.26,203.69,25.5,6.98,52.34,20.33,9.65,59.33,237.27,178.05,33.06,9.35,107.21,53.4,12.99,22.23,78.12,12.79,5.86,12.16,32.54,5.19,16.84,56.33,14.07,167.76,53.94,11.59,50.11,44.53,48.1,103.3,27.0,8.33,70.89,15.44,297.04,116.06,7.4,22.42,15.18,9.77,12.16,10.49,6.42,15.96,6.04,9.77,31.26,28.55,6.07,9.37,11.03,16.16,8.0,7.79,7.99,12.0,10.29,165.69,974.37,78.13,21.35,43.74,79.17,15.73,162.27,25.23,54.57,59.16,21.73,40.16,59.28,24.79,40.3,159.89,171.47,54.94
2013-08-20,23.89,26.41,38.15,53.99,56.53,42.78,57.33,23.61,20.41,198.31,25.26,6.88,51.81,20.25,9.51,57.46,225.33,175.53,32.96,9.31,103.18,53.87,13.23,22.12,77.22,12.77,5.68,12.16,32.26,5.23,16.93,56.19,14.65,168.11,54.69,11.66,50.4,44.32,48.58,105.76,26.22,8.33,70.89,15.73,293.08,113.3,7.35,20.85,15.18,9.77,12.16,10.46,6.39,15.82,6.0,9.74,31.49,28.51,6.05,9.55,10.88,16.12,7.91,7.79,7.93,12.16,10.32,166.49,947.43,78.49,20.65,43.52,78.44,15.58,163.72,25.23,53.84,60.49,21.37,40.01,58.89,24.55,38.79,156.64,168.49,53.37
2013-08-22,24.32,26.69,37.86,52.69,55.36,41.74,56.19,23.11,20.6,206.76,24.85,6.79,50.83,20.09,9.48,57.46,228.62,177.11,32.72,9.27,100.36,54.27,13.16,21.98,77.31,12.73,5.71,12.23,33.37,5.4,16.54,56.4,14.79,159.82,54.02,11.76,49.07,44.6,47.75,107.16,26.22,8.48,70.66,15.91,291.49,115.27,7.31,20.73,14.96,9.67,12.08,10.69,6.39,15.85,5.99,9.77,31.15,28.0,6.02,9.45,10.76,16.09,7.97,7.79,7.87,12.03,10.32,169.69,969.88,75.66,20.52,43.37,77.71,15.64,172.42,25.49,54.72,61.16,21.8,40.53,58.57,24.24,39.86,158.26,162.13,53.93
2013-08-23,24.17,26.62,38.44,52.69,56.53,42.04,57.1,23.4,20.68,203.71,24.61,6.9,50.9,20.17,9.48,58.39,228.21,176.16,32.96,9.66,103.58,54.14,13.16,22.07,79.35,13.05,5.86,12.34,32.88,5.37,16.59,56.47,14.92,162.58,53.36,12.14,49.37,44.89,48.58,106.11,26.65,8.67,70.74,16.13,290.7,114.48,7.34,20.82,15.14,9.63,12.05,10.89,6.42,15.82,6.0,9.77,30.96,28.17,6.04,9.71,10.8,16.09,7.94,7.83,7.9,11.96,10.32,172.09,948.89,80.61,21.3,44.04,76.97,15.83,171.93,25.31,53.84,61.16,21.84,39.94,58.41,24.83,39.48,158.67,169.77,54.67
2013-08-26,24.29,26.73,39.09,53.62,56.77,42.11,58.1,23.43,20.45,210.5,24.81,6.91,50.75,20.33,9.51,58.55,228.21,176.79,32.92,9.7,103.99,54.67,13.87,22.28,79.19,13.03,5.79,12.53,32.26,5.37,17.23,57.56,14.62,161.2,53.77,12.24,49.81,44.53,49.14,106.46,26.65,8.7,71.12,16.2,291.1,112.9,7.35,20.57,15.18,9.63,12.12,10.92,6.42,15.9,6.02,9.8,30.88,28.07,6.06,9.55,10.95,16.12,7.97,7.83,7.96,11.96,10.39,168.89,967.14,80.96,21.61,44.63,76.97,16.02,171.45,25.12,53.62,61.89,21.66,39.12,58.33,25.07,39.67,157.86,165.52,54.67
